Stopping Criterion,Distribution,MC/QMC,abs_tol,solution,n_samples,time
CubMcG,IIDStdUniform,MC,0.017200000000000007,2.1787268104764226,219712.0,0.09787431066615682
CubMcG,IIDStdUniform,MC,0.017400000000000006,2.179046057151072,215169.0,0.09549503000016557
CubMcG,IIDStdUniform,MC,0.017600000000000005,2.1781063058454686,210780.0,0.09394259466716903
CubMcG,IIDStdUniform,MC,0.01780000000000001,2.178208409869348,206536.0,0.09200038900053187
CubMcG,IIDStdUniform,MC,0.01800000000000001,2.177861723464685,202431.0,0.09033150366606908
CubMcG,IIDStdUniform,MC,0.018200000000000008,2.1779122385549985,198459.0,0.0885706026662471
CubMcG,IIDStdUniform,MC,0.018400000000000007,2.179081866510937,194615.0,0.08914674599933885
CubMcG,IIDStdUniform,MC,0.018600000000000005,2.1797581461694473,190894.0,0.08810773000004701
CubMcG,IIDStdUniform,MC,0.01880000000000001,2.179159986836802,187289.0,0.0862230503335013
CubMcG,IIDStdUniform,MC,0.01900000000000001,2.1786977377927825,183797.0,0.08475550499982394
CubMcG,IIDStdUniform,MC,0.01920000000000001,2.1790764505828175,180413.0,0.08375783066670313
CubMcG,IIDStdUniform,MC,0.019400000000000008,2.179049538622903,177132.0,0.08144155333320668
CubMcG,IIDStdUniform,MC,0.019600000000000006,2.1784599245044705,173950.0,0.08443387666678366
CubMcG,IIDStdUniform,MC,0.019800000000000005,2.177643947031709,170863.0,0.07924741399923126
CubMcG,IIDStdUniform,MC,0.02000000000000001,2.1779069025754256,167869.0,0.07719243333303893
CubMcG,IIDStdUniform,MC,0.02020000000000001,2.1777438475868633,164962.0,0.07653339499969054
CubMcG,IIDStdUniform,MC,0.02040000000000001,2.177941545891904,162140.0,0.07508146166643807
CubMcG,IIDStdUniform,MC,0.020600000000000007,2.1783106081576924,159399.0,0.07356226499966094
CubMcG,IIDStdUniform,MC,0.020800000000000006,2.1795408830005147,156737.0,0.0727234813330142
CubMcG,IIDStdUniform,MC,0.02100000000000001,2.178274662470861,154150.0,0.07177591700019548
CubMcG,IIDStdUniform,MC,0.02120000000000001,2.177206956575337,151636.0,0.07041669133286632
CubMcG,IIDStdUniform,MC,0.02140000000000001,2.1776531782886024,149191.0,0.0700241136673867
CubMcG,IIDStdUniform,MC,0.021600000000000008,2.177841380247574,146815.0,0.0685114496670091
CubMcG,IIDStdUniform,MC,0.021800000000000007,2.1780897758855113,144504.0,0.06760743766729622
CubMcG,IIDStdUniform,MC,0.022000000000000013,2.179384369826977,142255.0,0.06590740533283679
CubMcG,IIDStdUniform,MC,0.02220000000000001,2.1788973413401975,140067.0,0.06536993233263881
CubMcG,IIDStdUniform,MC,0.02240000000000001,2.178606798887329,137937.0,0.06494845466659172
CubMcG,IIDStdUniform,MC,0.02260000000000001,2.1796743901626754,135865.0,0.06321922299927489
CubMcG,IIDStdUniform,MC,0.022800000000000008,2.1798310886649666,133846.0,0.060973296666513
CubMcG,IIDStdUniform,MC,0.023000000000000007,2.1785206796858954,131880.0,0.06058990466650963
CubMcG,IIDStdUniform,MC,0.023200000000000012,2.179399117486781,129966.0,0.05908304266631603
CubMcG,IIDStdUniform,MC,0.02340000000000001,2.180357374501597,128100.0,0.05799539599987232
CubMcG,IIDStdUniform,MC,0.02360000000000001,2.180466913348455,126283.0,0.057201740666641854
CubMcG,IIDStdUniform,MC,0.02380000000000001,2.180082462933496,124511.0,0.05619334000039089
CubMcG,IIDStdUniform,MC,0.024000000000000007,2.180230345024305,122784.0,0.05570746200040352
CubMcG,IIDStdUniform,MC,0.024200000000000013,2.1805544996691526,121101.0,0.05524178999985452
CubMcG,IIDStdUniform,MC,0.024400000000000012,2.1797793551361138,119459.0,0.05450713466719511
CubMcG,IIDStdUniform,MC,0.02460000000000001,2.1797713799535905,117857.0,0.05330830299984276
CubMcG,IIDStdUniform,MC,0.02480000000000001,2.179730979988135,116295.0,0.05274851199950111
CubMcG,IIDStdUniform,MC,0.02500000000000001,2.1800969354959268,114772.0,0.051982012667091716
CubMcG,IIDStdUniform,MC,0.025200000000000014,2.1806627313342686,113285.0,0.05163569566623968
CubMcG,IIDStdUniform,MC,0.025400000000000013,2.179638586761021,111834.0,0.052599979333535885
CubMcG,IIDStdUniform,MC,0.02560000000000001,2.1798221052801905,110417.0,0.05205662833395763
CubMcG,IIDStdUniform,MC,0.02580000000000001,2.1802208805030343,109035.0,0.051807000332701136
CubMcG,IIDStdUniform,MC,0.02600000000000001,2.1807863995085923,107685.0,0.05081647733337983
CubMcG,IIDStdUniform,MC,0.026200000000000008,2.18092454971887,106367.0,0.04954669233302411
CubMcG,IIDStdUniform,MC,0.026400000000000014,2.180202485219027,105080.0,0.04965124966656731
CubMcG,IIDStdUniform,MC,0.026600000000000013,2.1797352667678727,103823.0,0.049433392999465774
CubMcG,IIDStdUniform,MC,0.02680000000000001,2.1790417217426983,102595.0,0.048120118666095855
CubMcG,IIDStdUniform,MC,0.02700000000000001,2.179432784098702,101395.0,0.048118274666800666
CubMcG,IIDStdUniform,MC,0.02720000000000001,2.180925140314298,100223.0,0.047887739333115555
CubMcG,IIDStdUniform,MC,0.027400000000000015,2.180995357029483,99078.0,0.04797287966600076
CubMcG,IIDStdUniform,MC,0.027600000000000013,2.181941921435401,97959.0,0.046624357333712396
CubMcG,IIDStdUniform,MC,0.027800000000000012,2.1823179237567083,96865.0,0.04591019333262617
CubMcG,IIDStdUniform,MC,0.02800000000000001,2.1842095339707055,95796.0,0.04572950033313342
CubMcG,IIDStdUniform,MC,0.02820000000000001,2.184960259178688,94751.0,0.046050058999753674
CubMcG,IIDStdUniform,MC,0.028400000000000016,2.184878835249188,93730.0,0.04481636300018484
CubMcG,IIDStdUniform,MC,0.028600000000000014,2.1866597528223775,92731.0,0.044750194999627034
CubMcG,IIDStdUniform,MC,0.028800000000000013,2.1868710691316604,91755.0,0.043743209333115374
CubMcG,IIDStdUniform,MC,0.029000000000000012,2.1872949682296072,90800.0,0.04432498366683527
CubMcG,IIDStdUniform,MC,0.02920000000000001,2.1866523309095673,89867.0,0.04264099200069419
CubMcG,IIDStdUniform,MC,0.02940000000000001,2.1872243221421908,88954.0,0.042578704999565765
CubMcG,IIDStdUniform,MC,0.029600000000000015,2.1874357950099594,88061.0,0.04214441733347485
CubMcG,IIDStdUniform,MC,0.029800000000000014,2.1879406335349465,87188.0,0.042444677332241554
CubMcG,IIDStdUniform,MC,0.030000000000000013,2.190502360795958,86334.0,0.04222271600034825
CubMcG,IIDStdUniform,MC,0.03020000000000001,2.1910284311703996,85499.0,0.0412169856675367
CubMcG,IIDStdUniform,MC,0.03040000000000001,2.1908582007537887,84683.0,0.04135676966749694
CubMcG,IIDStdUniform,MC,0.030600000000000016,2.192141712675125,83884.0,0.041019867666667174
CubMcG,IIDStdUniform,MC,0.030800000000000015,2.1914480825408216,83102.0,0.04051286900054644
CubMcG,IIDStdUniform,MC,0.031000000000000014,2.1919079761602083,82338.0,0.040651162000358454
CubMcG,IIDStdUniform,MC,0.031200000000000012,2.1930200697061863,81590.0,0.03975113900075181
CubMcG,IIDStdUniform,MC,0.03140000000000001,2.1931171890343104,80859.0,0.03965698333316444
CubMcG,IIDStdUniform,MC,0.03160000000000002,2.1925313622141895,80144.0,0.039021990000037476
CubMcG,IIDStdUniform,MC,0.031800000000000016,2.191860440821058,79444.0,0.03945058766657894
CubMcG,IIDStdUniform,MC,0.032000000000000015,2.1917849737036463,78760.0,0.03858462500041545
CubMcG,IIDStdUniform,MC,0.03220000000000001,2.1898154633027005,78091.0,0.038117446332762484
CubMcG,IIDStdUniform,MC,0.03240000000000001,2.1897077047824713,77436.0,0.038056648000444206
CubMcG,IIDStdUniform,MC,0.03260000000000001,2.1897904413183715,76796.0,0.037492635333668055
CubMcG,IIDStdUniform,MC,0.03280000000000002,2.1896169936341265,76170.0,0.03787742433329792
CubMcG,IIDStdUniform,MC,0.033000000000000015,2.1896557749582786,75558.0,0.0370834713333655
CubMcG,IIDStdUniform,MC,0.033200000000000014,2.1887779631245414,74959.0,0.03722860066651871
CubMcG,IIDStdUniform,MC,0.03340000000000001,2.188507326104957,74374.0,0.03661031633297777
CubMcG,IIDStdUniform,MC,0.03360000000000002,2.1881991970196504,73802.0,0.0361361086670513
CubMcG,IIDStdUniform,MC,0.03380000000000002,2.1892000510872864,73242.0,0.0364328956669245
CubMcG,IIDStdUniform,MC,0.034000000000000016,2.18963283856322,72696.0,0.036223872666596435
CubMcG,IIDStdUniform,MC,0.034200000000000015,2.1884939411801176,72137.0,0.03572547866618455
CubMcG,IIDStdUniform,MC,0.034400000000000014,2.188559449967744,71457.0,0.03929161266690547
CubMcG,IIDStdUniform,MC,0.03460000000000002,2.1894732362534084,70789.0,0.03474347100018349
CubMcG,IIDStdUniform,MC,0.03480000000000002,2.190049874700868,70131.0,0.03528639899983924
CubMcG,IIDStdUniform,MC,0.03500000000000002,2.1894017041247045,69483.0,0.0347977886673713
CubMcG,IIDStdUniform,MC,0.035200000000000016,2.188667820540743,68846.0,0.03465997766579676
CubMcG,IIDStdUniform,MC,0.035400000000000015,2.1892814443046595,68219.0,0.034571778666456034
CubMcG,IIDStdUniform,MC,0.03560000000000002,2.1887541575510934,67602.0,0.033655055666410284
CubMcG,IIDStdUniform,MC,0.03580000000000002,2.1885523117245107,66994.0,0.03353955600020223
CubMcG,IIDStdUniform,MC,0.03600000000000002,2.1864273756437127,66395.0,0.03344678966641368
CubMcG,IIDStdUniform,MC,0.03620000000000002,2.186707322321959,65806.0,0.032743756999479956
CubMcG,IIDStdUniform,MC,0.036400000000000016,2.186190682948852,65225.0,0.03316144599921245
CubMcG,IIDStdUniform,MC,0.036600000000000014,2.1856546971278257,64654.0,0.03241410399944774
CubMcG,IIDStdUniform,MC,0.03680000000000002,2.1859827400205667,64091.0,0.032190038333283155
CubMcG,IIDStdUniform,MC,0.03700000000000002,2.1848113229822057,63536.0,0.03213565366604598
CubMcG,IIDStdUniform,MC,0.03720000000000002,2.1820963186716376,62990.0,0.03185469733337717
CubMcG,IIDStdUniform,MC,0.03740000000000002,2.1818759210412817,62452.0,0.03180999366668402
CubMcG,IIDStdUniform,MC,0.037600000000000015,2.1810353667706233,61922.0,0.031093995333624964
CubMcG,IIDStdUniform,MC,0.03780000000000002,2.1807314670713565,61399.0,0.030820870999377803
CubMcG,IIDStdUniform,MC,0.03800000000000002,2.181287435480028,60884.0,0.031163526333936414
CubMcG,IIDStdUniform,MC,0.03820000000000002,2.1805127813813345,60376.0,0.030825914333642384
CubMcG,IIDStdUniform,MC,0.03840000000000002,2.180278104286352,59876.0,0.031042663666691322
CubMcG,IIDStdUniform,MC,0.038600000000000016,2.180297438685289,59383.0,0.030345031333126826
CubMcG,IIDStdUniform,MC,0.038800000000000015,2.181686021511032,58897.0,0.030045935666445683
CubMcG,IIDStdUniform,MC,0.03900000000000002,2.1828815788605165,58418.0,0.029903881667147896
CubMcG,IIDStdUniform,MC,0.03920000000000002,2.1832014958868924,57945.0,0.029528804333191754
CubMcG,IIDStdUniform,MC,0.03940000000000002,2.1838089428533376,57479.0,0.029480748999655287
CubMcG,IIDStdUniform,MC,0.03960000000000002,2.183639583203628,57020.0,0.029864924332893377
CubMcG,IIDStdUniform,MC,0.039800000000000016,2.1832201599175796,56567.0,0.029766273998878507
CubMcG,IIDStdUniform,MC,0.04000000000000002,2.1822797754879013,56120.0,0.028775437999987236
CubMcG,IIDStdUniform,MC,0.04020000000000002,2.1818173334826416,55679.0,0.028987302333310556
CubMcG,IIDStdUniform,MC,0.04040000000000002,2.182177894897671,55244.0,0.02882981766682254
CubMcG,IIDStdUniform,MC,0.04060000000000002,2.181500884017638,54815.0,0.02788234766618795
CubMcG,IIDStdUniform,MC,0.04080000000000002,2.1815760879490265,54392.0,0.02843975433340044
CubMcG,IIDStdUniform,MC,0.04100000000000002,2.1816611752766737,53974.0,0.028148022667058587
CubMcG,IIDStdUniform,MC,0.04120000000000002,2.1819872539051657,53562.0,0.028187661333504366
CubMcG,IIDStdUniform,MC,0.04140000000000002,2.182292748712757,53156.0,0.027970380000018242
CubMcG,IIDStdUniform,MC,0.04160000000000002,2.1821798072117797,52755.0,0.027375442666501233
CubMcG,IIDStdUniform,MC,0.04180000000000002,2.1823345169065322,52359.0,0.02748058966669002
CubMcG,IIDStdUniform,MC,0.04200000000000002,2.1829718884412763,51968.0,0.027363205666915746
CubMcG,IIDStdUniform,MC,0.04220000000000002,2.1846287299635616,51582.0,0.02740657800010619
CubMcG,IIDStdUniform,MC,0.04240000000000002,2.1834364869716634,51201.0,0.028051446333241376
CubMcG,IIDStdUniform,MC,0.04260000000000002,2.183443301290427,50825.0,0.02694505566675313
CubMcG,IIDStdUniform,MC,0.04280000000000002,2.1835917300562704,50454.0,0.027019660999940243
CubMcG,IIDStdUniform,MC,0.04300000000000002,2.1836349265654236,50088.0,0.025743811666567733
CubMcG,IIDStdUniform,MC,0.04320000000000002,2.1844685668935173,49726.0,0.027211950000491925
CubMcG,IIDStdUniform,MC,0.04340000000000002,2.1845381797335692,49369.0,0.028151234000082088
CubMcG,IIDStdUniform,MC,0.04360000000000002,2.183310458698793,49016.0,0.024880824332891887
CubMcG,IIDStdUniform,MC,0.04380000000000002,2.184473297950234,48668.0,0.024497169665968006
CubMcG,IIDStdUniform,MC,0.04400000000000002,2.183179975659776,48323.0,0.024342536332672655
CubMcG,IIDStdUniform,MC,0.044200000000000024,2.183459632986909,47984.0,0.023798809666914167
CubMcG,IIDStdUniform,MC,0.04440000000000002,2.183852174981318,47648.0,0.023197469000175868
CubMcG,IIDStdUniform,MC,0.04460000000000002,2.185005500312579,47316.0,0.02359155566712919
CubMcG,IIDStdUniform,MC,0.04480000000000002,2.1860355902018695,46989.0,0.023705687000377413
CubMcG,IIDStdUniform,MC,0.04500000000000002,2.187097824567963,46665.0,0.023891747333133633
CubMcG,IIDStdUniform,MC,0.04520000000000002,2.186309099308443,46345.0,0.0236495603324632
CubMcG,IIDStdUniform,MC,0.045400000000000024,2.1860200864801067,46029.0,0.023592183333069745
CubMcG,IIDStdUniform,MC,0.04560000000000002,2.186693239991953,45717.0,0.02327772833329315
CubMcG,IIDStdUniform,MC,0.04580000000000002,2.186027575121107,45408.0,0.02263373100019332
CubMcG,IIDStdUniform,MC,0.04600000000000002,2.187263268089824,45103.0,0.023006454333274935
CubMcG,IIDStdUniform,MC,0.04620000000000002,2.18752308088793,44802.0,0.02288501833330277
CubMcG,IIDStdUniform,MC,0.046400000000000025,2.1893204496394163,44504.0,0.022429900999365298
CubMcG,IIDStdUniform,MC,0.04660000000000002,2.1902613731377576,44210.0,0.023889904333676288
CubMcG,IIDStdUniform,MC,0.04680000000000002,2.190868697831075,43919.0,0.024652002000342083
CubMcG,IIDStdUniform,MC,0.04700000000000002,2.1900750457910183,43631.0,0.02501146433314716
CubMcG,IIDStdUniform,MC,0.04720000000000002,2.190497962257622,43347.0,0.024332536667013
CubMcG,IIDStdUniform,MC,0.047400000000000025,2.1915588307260667,43066.0,0.024206048000754283
CubMcG,IIDStdUniform,MC,0.047600000000000024,2.1914964903587437,42788.0,0.02348560966674995
CubMcG,IIDStdUniform,MC,0.04780000000000002,2.1904459979854067,42513.0,0.023993587332370225
CubMcG,IIDStdUniform,MC,0.04800000000000002,2.1898292991515733,42241.0,0.023425683666573605
CubMcG,IIDStdUniform,MC,0.04820000000000002,2.189919216226583,41972.0,0.02360499133343789
CubMcG,IIDStdUniform,MC,0.048400000000000026,2.1893398997664235,41707.0,0.023894808666227618
CubMcG,IIDStdUniform,MC,0.048600000000000025,2.189569642144486,41444.0,0.0196823426673897
CubMcG,IIDStdUniform,MC,0.048800000000000024,2.188633858507933,41184.0,0.018338556000041233
CubMcG,IIDStdUniform,MC,0.04900000000000002,2.1878884825805534,40927.0,0.020125374999527896
CubMcG,IIDStdUniform,MC,0.04920000000000002,2.186740513270887,40673.0,0.020255449000615044
CubMcG,IIDStdUniform,MC,0.04940000000000002,2.1863273547416107,40421.0,0.02003386700016563
CubMcG,IIDStdUniform,MC,0.049600000000000026,2.18743979274407,40172.0,0.020296171000154573
CubMcG,IIDStdUniform,MC,0.049800000000000025,2.1863353643455192,39926.0,0.02057081899935535
CubMcG,IIDStdUniform,MC,0.050000000000000024,2.1854059650700073,39683.0,0.019920872000511736
CubMcG,IIDStdUniform,MC,0.05020000000000002,2.1848946299481655,39442.0,0.020696793000752223
CubMcG,IIDStdUniform,MC,0.05040000000000002,2.183420575882138,39203.0,0.01980748933419818
CubMcG,IIDStdUniform,MC,0.05060000000000003,2.1837469092695514,38968.0,0.020072408332756215
CubMcG,IIDStdUniform,MC,0.050800000000000026,2.182856481679371,38734.0,0.019603173999106122
CubMcG,IIDStdUniform,MC,0.051000000000000024,2.182460969517697,38503.0,0.02010058033374662
CubMcG,IIDStdUniform,MC,0.05120000000000002,2.18164645791321,38275.0,0.019882103667138534
CubMcG,IIDStdUniform,MC,0.05140000000000002,2.1815359412003286,38049.0,0.01936094333298873
CubMcG,IIDStdUniform,MC,0.05160000000000002,2.180544248076706,37825.0,0.01939605933330313
CubMcG,IIDStdUniform,MC,0.05180000000000003,2.182176327187983,37604.0,0.019726750666450243
CubMcG,IIDStdUniform,MC,0.052000000000000025,2.1828651782531483,37385.0,0.020073004667210625
CubMcG,IIDStdUniform,MC,0.052200000000000024,2.1822359937651807,37168.0,0.018861859333507407
CubMcG,IIDStdUniform,MC,0.05240000000000002,2.1837581190656707,36953.0,0.01893678466634204
CubMcG,IIDStdUniform,MC,0.05260000000000002,2.185825618686018,36740.0,0.018860809334000805
CubMcG,IIDStdUniform,MC,0.05280000000000003,2.185845625536761,36530.0,0.019022982666986838
CubMcG,IIDStdUniform,MC,0.053000000000000026,2.186953236155389,36322.0,0.0189551780003967
CubMcG,IIDStdUniform,MC,0.053200000000000025,2.186272470371588,36115.0,0.019234560000162066
CubMcG,IIDStdUniform,MC,0.053400000000000024,2.1862269973867603,35911.0,0.019043687667362974
CubMcG,IIDStdUniform,MC,0.05360000000000002,2.1842948117430505,35709.0,0.018678997332851093
CubMcG,IIDStdUniform,MC,0.05380000000000003,2.1830658109901724,35509.0,0.019165428334114647
CubMcG,IIDStdUniform,MC,0.05400000000000003,2.1812003425889515,35311.0,0.019269519999700908
CubMcG,IIDStdUniform,MC,0.054200000000000026,2.1805149506518773,35114.0,0.018370929667071323
CubMcG,IIDStdUniform,MC,0.054400000000000025,2.1796734039891006,34920.0,0.018113613666476642
CubMcG,IIDStdUniform,MC,0.054600000000000024,2.1793834074754654,34728.0,0.018517536999449174
CubMcG,IIDStdUniform,MC,0.05480000000000003,2.179044565250286,34537.0,0.018035919333366717
CubMcG,IIDStdUniform,MC,0.05500000000000003,2.177326949547311,34348.0,0.018257182333400124
CubMcG,IIDStdUniform,MC,0.05520000000000003,2.176438984825266,34161.0,0.018131309333208872
CubMcG,IIDStdUniform,MC,0.055400000000000026,2.1776901466077967,33976.0,0.017698774999492645
CubMcG,IIDStdUniform,MC,0.055600000000000024,2.177547733752527,33793.0,0.01810978999916794
CubMcG,IIDStdUniform,MC,0.05580000000000002,2.176629606784472,33611.0,0.018127004668106867
CubMcG,IIDStdUniform,MC,0.05600000000000003,2.1749558170969707,33431.0,0.017386765000386124
CubMcG,IIDStdUniform,MC,0.05620000000000003,2.1736194388617673,33253.0,0.017829016667747055
CubMcG,IIDStdUniform,MC,0.056400000000000027,2.1729389542681403,33076.0,0.017925350333219587
CubMcG,IIDStdUniform,MC,0.056600000000000025,2.173395816285594,32901.0,0.017887039333193872
CubMcG,IIDStdUniform,MC,0.056800000000000024,2.173633999704705,32728.0,0.017406201332657172
CubMcG,IIDStdUniform,MC,0.05700000000000003,2.1748710716019017,32556.0,0.01767738200032909
CubMcG,IIDStdUniform,MC,0.05720000000000003,2.1756694721979875,32386.0,0.017098488332824974
CubMcG,IIDStdUniform,MC,0.05740000000000003,2.17531395740109,32217.0,0.017576768000556815
CubMcG,IIDStdUniform,MC,0.057600000000000026,2.1743078102755176,32050.0,0.01682593566692958
CubMcG,IIDStdUniform,MC,0.057800000000000025,2.173528044823593,31885.0,0.017550553999778156
CubMcG,IIDStdUniform,MC,0.058000000000000024,2.1739347197014727,31721.0,0.017059965667309978
CubMcG,IIDStdUniform,MC,0.05820000000000003,2.1724337877033464,31558.0,0.017012954000165337
CubMcG,IIDStdUniform,MC,0.05840000000000003,2.17248362700419,31397.0,0.01773369666686146
CubMcG,IIDStdUniform,MC,0.05860000000000003,2.173787762313254,31238.0,0.017419907000051655
CubMcG,IIDStdUniform,MC,0.058800000000000026,2.173342170849812,31079.0,0.016591598999487662
CubMcG,IIDStdUniform,MC,0.059000000000000025,2.172561181887569,30923.0,0.0170809226668401
CubMcG,IIDStdUniform,MC,0.05920000000000003,2.1734907884870216,30767.0,0.016964363000321708
CubMcG,IIDStdUniform,MC,0.05940000000000003,2.173122200604289,30613.0,0.016818411667069693
CubMcG,IIDStdUniform,MC,0.05960000000000003,2.1711168003108128,30461.0,0.01641947799968572
CubMcG,IIDStdUniform,MC,0.05980000000000003,2.1706030201824045,30309.0,0.0165143066666739
CubMcG,IIDStdUniform,MC,0.060000000000000026,2.171611478588239,30159.0,0.016508468999745674
